sscore,avg(pos),avg(neg)
2565,0.4097902097902098,0.8657342657342657
9451,0.46808510638297873,0.9574468085106383
3268,0.30708661417322836,0.9133858267716536
55,0.4374079528718704,0.9057437407952872
1464,0.4322916666666667,0.8645833333333334
29806,0.3333333333333333,0.9567901234567902
614,0.425,0.9083333333333333
4157,0.3224043715846995,0.8743169398907104
22721,0.4518633540372671,0.9021739130434783
27811,0.36293436293436293,0.8803088803088803
4562,0.344,0.784
7016,0.38513513513513514,0.8040540540540541
943,0.29577464788732394,0.9647887323943662
64662,0.34156378600823045,0.8765432098765432
6871,0.40425531914893614,0.8829787234042553
544,0.3484848484848485,0.8863636363636364
7750,0.3464566929133858,0.9133858267716536
1056,0.43209876543209874,0.8888888888888888
9885,0.3146067415730337,0.9213483146067416
13584,0.32608695652173914,0.9565217391304348
10598,0.28125,0.8125
922,0.46153846153846156,0.9384615384615385
373,0.378698224852071,0.8964497041420119
21527,0.37142857142857144,0.8809523809523809
2328,0.3380952380952381,0.8952380952380953
5853,0.4090909090909091,0.9090909090909091
21948,0.3888888888888889,0.8666666666666667
17016,0.25757575757575757,0.9090909090909091
9722,0.35802469135802467,0.9753086419753086
7786,0.38095238095238093,0.9682539682539683
2142,0.4603174603174603,0.9047619047619048
6945,0.42105263157894735,0.9157894736842105
1538,0.2972972972972973,0.9324324324324325
3003,0.2727272727272727,0.9421487603305785
25202,0.4807692307692308,0.9294871794871795
4094,0.375,0.875
5671,0.4,0.9230769230769231
38444,0.3468085106382979,0.9212765957446809
5808,0.46846846846846846,0.8828828828828829
2788,0.3829787234042553,0.9042553191489362
9479,0.39751552795031053,0.9006211180124224
6643,0.31343283582089554,0.8507462686567164
9640,0.34,1.0
14071,0.37748344370860926,0.8145695364238411
5163,0.36904761904761907,0.9761904761904762
24033,0.3640776699029126,0.8446601941747572
7045,0.3333333333333333,0.9066666666666666
5223,0.2,0.8769230769230769
1912,0.3870967741935484,0.967741935483871
5592,0.2857142857142857,0.9642857142857143
5548,0.3380281690140845,0.9154929577464789
7012,0.2765957446808511,0.851063829787234
4364,0.37209302325581395,0.7906976744186046
10977,0.4628099173553719,0.8347107438016529
10115,0.3076923076923077,0.6153846153846154
10623,0.45454545454545453,0.9090909090909091
5677,0.2,0.8571428571428571
12793,0.3619047619047619,0.8571428571428571
1397,0.6666666666666666,0.8666666666666667
14497,0.3384615384615385,0.9230769230769231
7021,0.40229885057471265,0.8850574712643678
9411,0.3684210526315789,0.9210526315789473
1584,0.36792452830188677,0.9150943396226415
74,0.4495798319327731,0.9100840336134454
13259,0.3522727272727273,0.7102272727272727
390,0.3504273504273504,0.8888888888888888
33813,0.31545741324921134,0.832807570977918
492,0.3744075829383886,0.9004739336492891
15912,0.32061068702290074,0.8549618320610687
322,0.38605898123324395,0.8766756032171582
664,0.41414141414141414,0.8939393939393939
1387,0.427536231884058,0.9057971014492754
8755,0.37383177570093457,0.9158878504672897
12186,0.3419354838709677,0.9354838709677419
3864,0.2702702702702703,0.7297297297297297
31093,0.398989898989899,0.9292929292929293
6152,0.3135593220338983,0.864406779661017
24785,0.44816053511705684,0.9063545150501672
21015,0.3969849246231156,0.9045226130653267
8727,0.3142857142857143,0.9428571428571428
5349,0.3551912568306011,0.9344262295081968
54696,0.4147465437788018,0.9308755760368663
3515,0.35074626865671643,0.9328358208955224
996,0.3945578231292517,0.8367346938775511
893,0.37209302325581395,0.9883720930232558
2002,0.36257309941520466,0.935672514619883
872,0.34459459459459457,0.8783783783783784
2718,0.39914163090128757,0.8326180257510729
12016,0.367816091954023,0.8735632183908046
8560,0.4424778761061947,0.831858407079646
8830,0.41,0.955
3976,0.46875,0.875
22672,0.4944237918215613,0.9405204460966543
5200,0.4107142857142857,0.9285714285714286
280,0.4402730375426621,0.9146757679180887
4056,0.3333333333333333,0.8962962962962963
1289,0.3096774193548387,0.896774193548387
3862,0.32653061224489793,0.8979591836734694
2045,0.33707865168539325,0.9101123595505618
6477,0.2682926829268293,0.9024390243902439
7444,0.28440366972477066,0.908256880733945
13483,0.2857142857142857,0.8333333333333334
1102,0.453125,0.875
3630,0.3581081081081081,0.8783783783783784
6041,0.2926829268292683,0.9512195121951219
1378,0.3787878787878788,0.9393939393939394
8046,0.3333333333333333,0.9803921568627451
12859,0.37735849056603776,0.9811320754716981
2911,0.23076923076923078,0.9230769230769231
10438,0.6122448979591837,0.8979591836734694
6640,0.3684210526315789,0.9473684210526315
8132,0.22580645161290322,0.9354838709677419
5118,0.2857142857142857,0.9714285714285714
3086,0.35064935064935066,0.8701298701298701
2515,0.391304347826087,0.9565217391304348
4691,0.3888888888888889,0.8333333333333334
7604,0.2857142857142857,0.8571428571428571
7355,0.3275862068965517,0.8275862068965517
34834,0.37383177570093457,0.9626168224299065
6390,0.4,0.9
6159,0.0,0.8571428571428571
8,0.5279017857142857,0.90234375
512,0.44025157232704404,0.8930817610062893
62,0.472914875322442,0.8882201203783319
1062,0.36065573770491804,0.9016393442622951
1245,0.42342342342342343,0.9369369369369369
334,0.39590443686006827,0.9180887372013652
4991,0.4088397790055249,0.856353591160221
36988,0.3619631901840491,0.8282208588957055
182,0.4,0.8969072164948454
1853,0.325,0.9416666666666667
3134,0.37948717948717947,0.8974358974358975
3184,0.36082474226804123,0.8969072164948454
1143,0.2976190476190476,0.9523809523809523
6167,0.39408866995073893,0.9113300492610837
4313,0.25,0.875
4544,0.4166666666666667,0.8782051282051282
22153,0.3275862068965517,0.8706896551724138
36501,0.4583333333333333,0.925
1261,0.32323232323232326,0.898989898989899
31344,0.45384615384615384,0.9307692307692308
10797,0.42105263157894735,0.6842105263157895
8009,0.43478260869565216,0.9130434782608695
6603,0.3229166666666667,0.9375
3702,0.3465346534653465,0.9306930693069307
1585,0.3888888888888889,0.9206349206349206
34293,0.31983805668016196,0.9635627530364372
658,0.415929203539823,0.9203539823008849
3483,0.3727810650887574,0.9230769230769231
3400,0.3431372549019608,0.9117647058823529
6090,0.30985915492957744,0.8309859154929577
5578,0.3829787234042553,0.8723404255319149
26971,0.3623693379790941,0.8536585365853658
4889,0.42857142857142855,0.7142857142857143
15537,0.3584905660377358,0.8490566037735849
10303,0.4606741573033708,0.8651685393258427
7699,0.2857142857142857,0.9285714285714286
5720,0.3157894736842105,0.9157894736842105
4386,0.35185185185185186,0.8055555555555556
2532,0.3815789473684211,0.9210526315789473
17887,0.29545454545454547,0.8295454545454546
13079,0.4017094017094017,0.8632478632478633
668,0.3893129770992366,0.8778625954198473
2302,0.43661971830985913,0.9577464788732394
34078,0.37344398340248963,0.8775933609958506
16907,0.3776223776223776,0.9230769230769231
1506,0.3696969696969697,0.8484848484848485
31592,0.2945205479452055,0.8561643835616438
16080,0.37037037037037035,0.9135802469135802
33699,0.34146341463414637,0.8780487804878049
14490,0.2903225806451613,0.9354838709677419
6353,0.35802469135802467,0.9382716049382716
12133,0.43478260869565216,0.8260869565217391
31581,0.28865979381443296,0.9175257731958762
4457,0.375,0.925
7015,0.5,0.85
2640,0.28776978417266186,0.8561151079136691
2990,0.4166666666666667,0.9166666666666666
35115,0.3069948186528497,0.8769430051813472
3814,0.2987012987012987,0.8961038961038961
3181,0.3389830508474576,0.9279661016949152
18576,0.4344262295081967,0.9098360655737705
2510,0.3229166666666667,0.9270833333333334
2539,0.2727272727272727,0.8881118881118881
2143,0.32075471698113206,0.9056603773584906
14082,0.32978723404255317,0.8404255319148937
14625,0.36666666666666664,0.8333333333333334
1225,0.3360655737704918,0.9098360655737705
31288,0.3812375249500998,0.8842315369261478
23639,0.2537764350453172,0.9033232628398792
17070,0.36904761904761907,0.8095238095238095
11475,0.4223300970873786,0.8689320388349514
12918,0.3055555555555556,0.9444444444444444
24250,0.43448275862068964,0.9379310344827586
7447,0.2871287128712871,0.9108910891089109
4182,0.3333333333333333,0.9090909090909091
23647,0.3582089552238806,0.9402985074626866
4503,0.38095238095238093,0.8809523809523809
18069,0.44755244755244755,0.916083916083916
22155,0.3824561403508772,0.887719298245614
3927,0.40350877192982454,0.8947368421052632
15180,0.48739495798319327,0.9495798319327731
1664,0.4745762711864407,0.8728813559322034
22753,0.4262295081967213,0.9016393442622951
5136,0.3191489361702128,0.7659574468085106
1355,0.3741496598639456,0.9115646258503401
5428,0.4264705882352941,0.8676470588235294
3475,0.3709677419354839,0.8279569892473119
5722,0.3356643356643357,0.7692307692307693
7866,0.3064516129032258,0.9032258064516129
8064,0.3283582089552239,0.9850746268656716
2682,0.3142857142857143,0.85
1120,0.48091603053435117,0.9007633587786259
6315,0.423728813559322,0.9491525423728814
8215,0.410958904109589,0.8767123287671232
20055,0.37662337662337664,0.8831168831168831
5387,0.3684210526315789,1.0
7320,0.4523809523809524,0.8809523809523809
10445,0.45454545454545453,0.8787878787878788
6239,0.2692307692307692,0.9615384615384616
18946,0.31746031746031744,0.8412698412698413
7194,0.3225806451612903,0.9354838709677419
5591,0.45,0.75
2588,0.345679012345679,0.8888888888888888
10898,0.36363636363636365,0.8484848484848485
4825,0.23076923076923078,1.0
16083,0.40816326530612246,0.8843537414965986
3087,0.3037974683544304,0.8734177215189873
10090,0.358974358974359,0.8547008547008547
1798,0.39436619718309857,0.9436619718309859
16505,0.3384615384615385,0.8461538461538461
1058,0.46153846153846156,0.9090909090909091
10352,0.3225806451612903,0.9354838709677419
4287,0.3181818181818182,0.9090909090909091
1910,0.36,0.8266666666666667
5481,0.3793103448275862,0.8275862068965517
16769,0.42105263157894735,0.8947368421052632
35614,0.3474232773595831,0.9502026635784597
24467,0.3752535496957404,0.8681541582150102
2817,0.3076923076923077,0.8816568047337278
4977,0.3794162826420891,0.8325652841781874
5561,0.3313953488372093,0.9186046511627907
6584,0.356,0.88
13750,0.3738738738738739,0.8783783783783784
5925,0.3968253968253968,0.9576719576719577
2671,0.35658914728682173,0.8992248062015504
39462,0.38823529411764707,0.888235294117647
4346,0.4479166666666667,0.8645833333333334
5681,0.45864661654135336,0.8872180451127819
10736,0.4392523364485981,0.9018691588785047
4433,0.32075471698113206,0.8679245283018868
1327,0.4105263157894737,0.9157894736842105
4047,0.46808510638297873,0.9148936170212766
186,0.41012658227848103,0.9164556962025316
5557,0.22950819672131148,0.9344262295081968
37641,0.34513274336283184,0.9469026548672567
1096,0.4236111111111111,0.9027777777777778
9468,0.45701357466063347,0.8552036199095022
15762,0.38202247191011235,0.8932584269662921
7322,0.38,0.8
31490,0.3082706766917293,0.7894736842105263
1707,0.3983739837398374,0.9105691056910569
39546,0.4080717488789238,0.8856502242152466
26196,0.29347826086956524,0.9347826086956522
16056,0.3170731707317073,0.9512195121951219
15310,0.27419354838709675,0.967741935483871
7412,0.34782608695652173,0.8804347826086957
3334,0.3262411347517731,0.8865248226950354
15874,0.3645320197044335,0.9408866995073891
2082,0.30666666666666664,0.9066666666666666
28142,0.3711340206185567,0.9381443298969072
25542,0.4,0.908695652173913
4468,0.45544554455445546,0.900990099009901
9773,0.3793103448275862,0.9655172413793104
8807,0.21052631578947367,0.8947368421052632
10063,0.3643835616438356,0.8986301369863013
7306,0.3516483516483517,0.8241758241758241
5458,0.3624161073825503,0.8389261744966443
1398,0.2796610169491525,0.8983050847457628
10612,0.29508196721311475,0.8032786885245902
8748,0.4166666666666667,0.9166666666666666
3672,0.344,0.856
2092,0.3333333333333333,0.9358974358974359
1345,0.4017857142857143,0.8928571428571429
9636,0.3448275862068966,0.8620689655172413
28193,0.4626865671641791,0.8955223880597015
910,0.3163265306122449,0.8571428571428571
1758,0.27941176470588236,0.9117647058823529
7097,0.38596491228070173,0.8596491228070176
7019,0.4642857142857143,0.8690476190476191
24426,0.3939393939393939,0.9393939393939394
14437,0.3402061855670103,0.9175257731958762
4118,0.3333333333333333,0.9404761904761905
5813,0.3412698412698413,0.9047619047619048
4475,0.24561403508771928,0.9649122807017544
9141,0.425531914893617,0.851063829787234
1113,0.3614457831325301,0.8795180722891566
8668,0.2564102564102564,0.9487179487179487
17095,0.40540540540540543,0.7702702702702703
5659,0.3,0.925
5410,0.45454545454545453,0.9090909090909091
4045,0.47368421052631576,0.8947368421052632
5247,0.5454545454545454,0.9090909090909091
3611,0.38311688311688313,0.9025974025974026
15910,0.3953488372093023,0.9534883720930233
1186,0.3709677419354839,0.8709677419354839
1619,0.40476190476190477,0.9365079365079365
3027,0.4052631578947368,0.8736842105263158
4908,0.15384615384615385,0.9038461538461539
1522,0.3184713375796178,0.8980891719745223
772,0.354978354978355,0.8874458874458875
31411,0.3727598566308244,0.899641577060932
22202,0.36728147554129914,0.8765036086607859
1481,0.359375,0.8958333333333334
1154,0.43703703703703706,0.8740740740740741
3413,0.3972602739726027,0.958904109589041
32045,0.22641509433962265,0.89937106918239
1655,0.45,0.91
331,0.4305555555555556,0.9027777777777778
34785,0.4294294294294294,0.9219219219219219
32857,0.41139240506329117,0.8544303797468354
8105,0.46715328467153283,0.9051094890510949
2965,0.392,0.928
21777,0.3576923076923077,0.8961538461538462
1903,0.3875,0.8375
26770,0.48322147651006714,0.8657718120805369
2829,0.40106951871657753,0.8823529411764706
13454,0.38596491228070173,0.9298245614035088
710,0.3941908713692946,0.9128630705394191
5294,0.3541666666666667,0.8541666666666666
6897,0.39655172413793105,1.0
4964,0.3148148148148148,0.8611111111111112
6010,0.34375,0.890625
3411,0.34502923976608185,0.8362573099415205
4071,0.24528301886792453,0.9245283018867925
1166,0.3615819209039548,0.8757062146892656
1818,0.48366013071895425,0.7843137254901961
1982,0.3614457831325301,0.9036144578313253
17245,0.3333333333333333,0.8771929824561403
5959,0.40229885057471265,0.8620689655172413
1468,0.4576271186440678,0.9491525423728814
10047,0.32727272727272727,0.9272727272727272
3109,0.3515625,0.9765625
5251,0.4166666666666667,0.7976190476190477
9538,0.5384615384615384,0.9487179487179487
4974,0.4423076923076923,0.8846153846153846
3875,0.5625,1.0
2461,0.39568345323741005,0.9136690647482014
2117,0.3498896247240618,0.826710816777042
1518,0.449438202247191,0.9101123595505618
171,0.3843283582089552,0.9085820895522388
7004,0.4205607476635514,0.9065420560747663
6431,0.37209302325581395,0.9224806201550387
14595,0.3859223300970874,0.9247572815533981
13985,0.425531914893617,0.8676122931442081
30663,0.41911764705882354,0.9264705882352942
1510,0.4046242774566474,0.8497109826589595
33707,0.4631578947368421,0.8947368421052632
8040,0.42857142857142855,0.7857142857142857
3572,0.2976190476190476,0.8869047619047619
3633,0.21568627450980393,0.9215686274509803
8241,0.18518518518518517,0.8888888888888888
5300,0.3368421052631579,0.9263157894736842
3117,0.3888888888888889,0.8611111111111112
2304,0.296875,0.78125
631,0.4880952380952381,0.8988095238095238
2025,0.35185185185185186,0.8657407407407407
747,0.4143646408839779,0.8784530386740331
7663,0.345679012345679,0.8888888888888888
22964,0.3670886075949367,0.8734177215189873
39745,0.5111111111111111,0.8777777777777778
2054,0.35106382978723405,0.8829787234042553
5253,0.3333333333333333,0.8888888888888888
2690,0.4174757281553398,0.9029126213592233
52637,0.37714285714285717,0.8914285714285715
4881,0.26956521739130435,0.8782608695652174
2766,0.43037974683544306,0.9367088607594937
3957,0.3300970873786408,0.941747572815534
6242,0.4,0.9333333333333333
29891,0.20149253731343283,0.8582089552238806
6343,0.3364485981308411,0.8411214953271028
1491,0.375,0.9166666666666666
40441,0.27927927927927926,0.9279279279279279
906,0.4117647058823529,0.9117647058823529
5437,0.35064935064935066,0.922077922077922
480,0.3728813559322034,0.8915254237288136
4323,0.40816326530612246,0.8571428571428571
3683,0.4,0.9384615384615385
3482,0.3793103448275862,0.7379310344827587
4992,0.34532374100719426,0.9496402877697842
14271,0.34951456310679613,0.7961165048543689
792,0.32558139534883723,0.8992248062015504
5863,0.36363636363636365,0.9318181818181818
7857,0.34782608695652173,0.9130434782608695
6910,0.3157894736842105,0.9210526315789473
6096,0.5882352941176471,0.8823529411764706
